"","employees","salaries17","salaries18","change","got_raise"
"1","Employee 1",42703,42485.81,-217.190000000002,FALSE
"2","Employee 2",46193.89,50546.12,4352.23,TRUE
"3","Employee 3",45201.51,44965.87,-235.639999999999,FALSE
"4","Employee 4",40090.29,49219.91,9129.62,TRUE
"5","Employee 5",48926.11,49773.18,847.07,TRUE
"6","Employee 6",49540.17,55219.45,5679.28,TRUE
"7","Employee 7",40786.83,42475.38,1688.55,TRUE
"8","Employee 8",41596.26,45994.54,4398.28,TRUE
"9","Employee 9",48550.99,56393.98,7842.99,TRUE
"10","Employee 10",46320.1,50588.37,4268.27,TRUE
"11","Employee 11",41595.59,43147.5,1551.91,TRUE
"12","Employee 12",40039.07,40966.69,927.620000000003,TRUE
"13","Employee 13",47094.25,52932.42,5838.17,TRUE
"14","Employee 14",45871.18,53709.58,7838.4,TRUE
"15","Employee 15",44977.93,53911.27,8933.34,TRUE
"16","Employee 16",44010.57,51276.43,7265.86,TRUE
"17","Employee 17",48874.55,51731.22,2856.67,TRUE
"18","Employee 18",40112.07,46826.58,6714.51,TRUE
"19","Employee 19",43077.26,43522.25,444.989999999998,TRUE
"20","Employee 20",47747.97,48185.66,437.690000000002,TRUE
"21","Employee 21",42562.71,46008.46,3445.75,TRUE
"22","Employee 22",42311.27,48554.16,6242.89,TRUE
"23","Employee 23",43098.91,46422.69,3323.78,TRUE
"24","Employee 24",40492.3,47899.39,7407.09,TRUE
"25","Employee 25",44971.17,54501.18,9530.01,TRUE
"26","Employee 26",42138.6,51047.57,8908.97,TRUE
"27","Employee 27",40327.68,42413.51,2085.83,TRUE
"28","Employee 28",49574.17,53792.39,4218.22,TRUE
"29","Employee 29",49521.6,54778.34,5256.74,TRUE
"30","Employee 30",45393.38,52123.27,6729.89,TRUE
"31","Employee 31",48989.14,52030.8,3041.66,TRUE
"32","Employee 32",44289.64,46956.42,2666.78,TRUE
"33","Employee 33",40956.98,46403.9,5446.92,TRUE
"34","Employee 34",46793.26,49723.95,2930.69,TRUE
"35","Employee 35",48107.76,52754.27,4646.51,TRUE
"36","Employee 36",40331.41,46562.8,6231.39,TRUE
"37","Employee 37",47913.53,57760.3,9846.77,TRUE
"38","Employee 38",42509.05,49096.83,6587.78,TRUE
"39","Employee 39",49028.42,51709.44,2681.02,TRUE
"40","Employee 40",43391.04,48484.43,5093.39,TRUE
"41","Employee 41",44974.78,48652.75,3677.97,TRUE
"42","Employee 42",47064.24,48633.47,1569.23,TRUE
"43","Employee 43",48411.78,54604.37,6192.59,TRUE
"44","Employee 44",49995.25,57282.97,7287.72,TRUE
"45","Employee 45",42337.8,49042.33,6704.53,TRUE
"46","Employee 46",48026.72,49989.1,1962.38,TRUE
"47","Employee 47",42222.02,46455.39,4233.37,TRUE
"48","Employee 48",46047.55,52311.83,6264.28,TRUE
"49","Employee 49",47137.56,50932.18,3794.62,TRUE
"50","Employee 50",48880.42,49755.94,875.519999999997,TRUE
"51","Employee 51",42512.98,43286.85,773.870000000003,TRUE
"52","Employee 52",46431.07,54216.99,7785.92,TRUE
"53","Employee 53",48563.43,55626.55,7063.12,TRUE
"54","Employee 54",45917.45,47163.96,1246.51,TRUE
"55","Employee 55",41823.78,43740.7,1916.92,TRUE
"56","Employee 56",45276.54,49888.46,4611.92,TRUE
"57","Employee 57",44615.28,49833.21,5217.93,TRUE
"58","Employee 58",48031.58,55268.64,7237.06,TRUE
"59","Employee 59",47558.61,53809.45,6250.84,TRUE
"60","Employee 60",46128.52,53940.31,7811.79,TRUE
"61","Employee 61",40429.13,41850.38,1421.25,TRUE
"62","Employee 62",43383.83,51240.69,7856.86,TRUE
"63","Employee 63",42734.13,47298.83,4564.7,TRUE
"64","Employee 64",45431.09,47173.08,1741.99,TRUE
"65","Employee 65",43750.82,52983.88,9233.06,TRUE
"66","Employee 66",40964.03,43889.53,2925.5,TRUE
"67","Employee 67",43437.73,48288.1,4850.37,TRUE
"68","Employee 68",45784.55,45565.21,-219.339999999997,FALSE
"69","Employee 69",48453.35,56814.86,8361.51,TRUE
"70","Employee 70",43753.63,52088.07,8334.44,TRUE
"71","Employee 71",42972.61,43462.86,490.25,TRUE
"72","Employee 72",44249.94,48635.45,4385.51,TRUE
"73","Employee 73",42290.26,50639.76,8349.5,TRUE
"74","Employee 74",45501.75,50137.6,4635.85,TRUE
"75","Employee 75",48822.86,55775.87,6953.01,TRUE
"76","Employee 76",41782.55,47256.8,5474.25,TRUE
"77","Employee 77",42207.53,44432.96,2225.43,TRUE
"78","Employee 78",46302.13,52717.49,6415.36,TRUE
"79","Employee 79",43969.28,46623.95,2654.67,TRUE
"80","Employee 80",46293.18,47597.51,1304.33,TRUE
"81","Employee 81",47395.13,56559.45,9164.32,TRUE
"82","Employee 82",49549.69,56662.94,7113.25,TRUE
"83","Employee 83",41155.86,49761.58,8605.72,TRUE
"84","Employee 84",42367.57,51844.73,9477.16,TRUE
"85","Employee 85",45450.88,50283.12,4832.24,TRUE
"86","Employee 86",48341.47,56009.47,7668,TRUE
"87","Employee 87",43890.01,49993.71,6103.7,TRUE
"88","Employee 88",41368.84,48570.66,7201.82,TRUE
"89","Employee 89",45099.61,44971.7,-127.910000000003,FALSE
"90","Employee 90",45683.22,48897.22,3214,TRUE
"91","Employee 91",41891.25,42146.08,254.830000000002,TRUE
"92","Employee 92",47380.18,55204.52,7824.34,TRUE
"93","Employee 93",49315.31,59169.07,9853.76,TRUE
"94","Employee 94",41973.74,45549.17,3575.43,TRUE
"95","Employee 95",43143.93,48032.95,4889.02,TRUE
"96","Employee 96",48389.38,56624.77,8235.39,TRUE
"97","Employee 97",46947.57,55343.07,8395.5,TRUE
"98","Employee 98",44629.88,53673.13,9043.25,TRUE
"99","Employee 99",42881.92,48894.94,6013.02,TRUE
"100","Employee 100",45837.59,54887.61,9050.02,TRUE
